CustomerID,TotalPurchaseAmount,AvgOrderValue,NumberOfOrders,Recency,Frequency
10033,517.5237913415748,339.82660991122435,4,13.137579947823495,0.0006406348617415167
10034,676.6883346804435,11.57421595356351,7,10.15827319253478,0.033832734271185515
10035,636.2419563605778,56.43148547347286,6,10.542440691969167,0.09595294943637385
10036,160.2094096422694,175.2406278014148,7,7.981834978784902,0.3973163467974408
10037,259.69956025752487,45.16334131179183,3,1.2901434281204198,0.09991657490890635
10038,224.2869935040197,135.34896441746116,5,0.5410680849584718,0.030083969701011706
10039,287.6576231571977,86.30973191984276,8,131.99933937336905,0.10051375279415505
10040,590.2177046726513,47.95224585148211,7,16.74659240676306,0.07764970067776714
10041,820.4524914414421,9.050560856057931,6,14.551161823659536,0.15134252301294657
10042,435.6974280616997,95.9576259967734,5,34.14997945879341,0.011314701729582906
10043,192.96892461844345,41.93046607414222,4,7.386757678228,0.1431408480736483
10044,324.1683929777808,76.14436876374037,4,89.84868761219329,0.07792860190698896
10045,922.5079070147169,120.3650484962888,8,46.301783456267586,0.3296621277767666
10046,356.3177203107706,152.6406149173539,8,2.8099091592302083,0.04183560899891112
10047,261.93694051511545,56.28161778870119,7,16.216943221001692,0.10013636973450231
10048,279.7705223602557,47.875080766208384,7,63.3882888042256,0.26886609755685514
10049,434.3026728096024,25.565303896414836,8,86.86684809362497,0.010815299766527462
10050,165.12634690105256,157.73145361982083,9,18.89962329304177,0.27682539268387685
10051,219.83942362467252,309.08629877543046,7,28.511825177293098,0.1164385883557969
10052,629.9544787148501,169.32381915998337,4,5.482871677703956,0.007024765029110831
10053,425.6255230646128,194.78005263213504,8,141.88334058278437,0.03580524164282398
10054,359.032168095776,45.49170477611579,6,7.906144950530499,0.12315909951213125
10055,651.2027129358069,115.39008325278365,6,85.80027994481665,0.006972592739476132
10056,182.93715675630506,144.00347494803887,8,31.4643917840568,0.08726817290949639
10057,255.68698344619608,33.156929871566064,5,28.07466668616582,0.04244691315113612
10058,415.7860609562788,239.3576073132981,10,21.565552577773236,0.09699961904748348
10059,405.3829181194726,20.910671680049166,5,7.867050841558879,0.004682123927795485
10060,85.16911485968262,215.28285079478923,6,5.826773100701018,0.20521128448769127
10061,236.09228272102297,20.76410638484604,3,7.472546958615203,0.36301943751443416
10062,293.39967407232126,34.67688299723875,7,6.190003906636505,0.3469835664491751
10063,448.9211084063536,116.86252465681687,4,45.36722272718389,0.138490265696123
10064,404.3527283035199,87.92073191359731,7,12.92926923219223,0.013936119883380577
10065,314.47859280026177,60.85383165885055,3,1.7874902499830543,0.141990573116036
10066,42.821016381200124,233.357190269492,4,104.31252649580323,0.0024894222282511314
10067,326.5342388902921,26.248634405102894,6,64.56962910078002,0.0022371947734473865
10068,349.12780555704467,73.91461002798299,4,78.82963661420263,0.03909857702172302
10069,1459.599557756574,127.36975452494524,5,158.4014930714912,0.06706876749216802
10070,286.09195452612664,102.81904551025158,6,5.73101089728556,0.14714489225838567
10071,417.41190449279947,49.25447856009797,7,15.137455646816422,0.1149785726890819
10072,724.042551776193,50.78552919827184,4,42.59410426443812,0.059041498739570854
10073,567.6145392944721,151.08499611293865,4,35.723862072640124,0.0319691162558407
10074,842.5609161222958,155.9345659432885,5,5.013386543805206,0.585152876165698
10075,86.58244388153729,104.78494164144283,6,50.75739008958946,0.05554417901100342
10076,137.41237883206512,40.45859685827615,5,7.625120017217589,0.06003620484245429
10077,207.45340888844538,52.151694595584445,3,7.601032619089292,0.01786767924545557
10078,71.86343897045094,81.99140942317639,7,23.099189528725113,0.15838167006373083
10079,351.3514587216295,91.13852869591112,7,26.96383572560757,0.11831322380365739
10080,147.8355421141034,123.87180592390443,9,26.03117536588402,0.0249448529453176
10081,915.0417493364181,70.95136113215898,2,2.8783770891304123,0.008597305690237872
10082,169.24017608905783,148.77561162511105,7,62.979744338742705,0.11409958207372405
10083,256.90064357392794,147.64739143372566,3,9.261044930010467,0.1062795094423143
10084,590.5924319408506,199.19768415392622,6,4.16113982908201,0.03191858486737397
10085,105.8276113934987,84.69649146184788,3,65.878742954401,0.30131544063851096
10086,66.71663298199823,106.05844210133195,7,93.47029058259838,0.016376428319465088
10087,383.3143487555225,75.21176033070492,5,59.44280353424887,0.05662234725034117
10088,405.0380971499506,40.88973412584995,4,49.74562409200837,0.2875568432799655
10089,578.6909279647662,304.5048109917565,6,31.9473750359586,0.05442571426935501
10090,487.07544400554957,182.670836400452,7,24.012443447096963,0.10175650177301028
10091,416.04473411405786,145.59214642259417,4,2.730146902570524,0.05068243030091396
10092,186.77628339084526,82.54530463460951,5,15.750434997307945,0.03205017300668813
10093,396.96898232738886,37.79740521054802,9,13.989362358918484,0.41337705291317745
10094,414.8748520321405,163.45469547766015,5,9.023172704288534,0.05265045758454232
10095,180.81685856170353,74.1966895351419,11,38.55766739991205,0.22452525068481322
10096,1084.4151039556855,112.93081588611574,5,20.547974517529607,0.026130581248389045
10097,471.2547141536219,51.98452260282366,6,2.535583417066756,0.023966008137885794
10098,139.6923490940793,100.16708758224932,11,7.4608878354124935,0.0031629049095555
10099,580.6555810404524,54.70660313101226,4,34.490103827917466,0.10545958588759896
